region,timePeriod,R
59,61,17326.321151631786
59,62,16998.891181614057
59,63,16678.894582052715
59,64,16366.214085293772
59,65,16060.735959222224
59,66,15762.35015576752
59,67,15470.95010832682
59,68,15186.432901254255
59,69,14908.699055330531
59,70,14637.652719522768
59,71,14373.20144339367
59,72,14115.25639253581
59,73,13863.73210673318
59,74,13618.546675503234
59,75,13379.621675438455
59,76,13146.882242713538
59,77,12909.9055238543
59,78,12671.067924228018
59,79,12432.110790601362
59,80,12198.596121376178
59,81,11970.440858520982
59,82,11747.562583918327
59,83,11529.881509566758
59,84,11317.32044648987
59,85,11109.804837934553
59,86,10907.26267977731
59,87,10709.624510501304
59,88,10516.82348715008
59,89,10328.795341949892
59,90,10145.47842786001
59,91,9966.813576762828
59,92,9792.744241668523
59,93,9623.216451328408
59,94,9458.178871055532
59,95,9297.582700500605
59,96,9141.381675303806
59,97,8989.532194769406
59,98,8841.99327615446
59,99,8698.7265702806
59,100,8559.696449755524
59,101,8424.869815699878
59,102,8294.216332659502
59,103,8167.708380554403
59,104,8045.321082522233
59,105,7927.032334388885
59,106,7812.82283683505
59,107,7702.676130319835
59,108,7596.578706623325
59,109,7494.519828832459
59,110,7396.4917960393295
59,111,7302.489915008083
59,112,7212.512551120821
59,113,7109.907668558984
59,114,6998.648393616429
59,115,6890.86339266121
59,116,6786.535111756132
59,117,6685.64386321194
59,118,6588.17241225589
59,119,6494.105701509319
59,120,6403.431154196155
59,121,6316.138462331837
59,122,6232.219874001536
59,123,6151.669998210142
59,124,6074.486024402227
59,125,6000.6677088505085
59,126,5930.217473545815
59,127,5863.140305990865
59,128,5799.444008680866
59,129,5739.139065254542
59,130,5682.238879973109
59,131,5628.759706364386
59,132,5560.85153429913
59,133,5496.066273863849
59,134,5434.415507699875
59,135,5375.907076724416
59,136,5320.551450535364
59,137,5268.361708266648
59,138,5219.353605417478
59,139,5173.545675054733
59,140,5113.561188013297
59,141,5056.491779927006
59,142,5002.351206052274
59,143,4951.1495205596475
59,144,4902.899281336621
59,145,4857.6155333465085
59,146,4815.053735353558
59,147,4773.813663725891
59,148,4733.277860308978
59,149,4693.183113921119
59,150,4653.424599907697
59,151,4613.9661522792585
59,152,4574.799776305441
59,153,4522.730067884769
59,154,4461.546103859784
59,155,4394.055108387321
60,1,8840.50326363756
60,2,9566.947373923565
60,3,9878.721002231323
60,4,9981.021622344011
60,5,9963.013367426098
60,6,9875.950825139393
60,7,9749.292596325859
60,8,9634.286104994897
60,9,9529.538490779842
60,10,9404.808079069153
60,11,9287.93950275467
60,12,9144.005357525977
60,13,9006.232851783805
60,14,8874.268966955948
60,15,8747.833941047038
60,16,8626.715881723974
60,17,8510.75388724984
60,18,8399.827131343798
60,19,8293.845719103834
60,20,8192.744021149607
60,21,8096.4756572982
60,22,8005.010105444124
60,23,7918.328752589408
60,24,7836.424320683528
60,25,7759.298115016158
60,26,7686.958817297811
60,27,7619.422493046716
60,28,7556.711544589057
60,29,7498.854548418357
60,30,7445.885138296513
60,31,7397.842619001915
60,32,7354.771772475217
60,33,7316.722196203555
60,34,7276.46895142578
60,35,7233.7518459705
60,36,7189.458738512452
60,37,7144.358547639451
60,38,7093.967248905806
60,39,7048.243645725511
60,40,7003.456285027341
60,41,6958.823274057445
60,42,6909.60219075082
60,43,6864.9251597411585
60,44,6821.208814957575
60,45,6777.6822119635235
60,46,6734.255473395577
60,47,6664.98481038659
60,48,6599.700273735087
60,49,6538.438901463055
60,50,6481.226789605328
60,51,6428.092546138665
60,52,6379.067490592624
60,53,6334.185964704351
60,54,6293.485590090908
60,55,6257.007489028508
60,56,6219.976805849714
60,57,6181.936110034268
60,58,6143.239508423036
60,59,6099.943679990105
60,60,6060.6621467065725
60,61,6018.10861029562
60,62,5979.51915279012
60,63,5937.5958533150215
60,64,5899.584733797811
60,65,5858.244275767642
60,66,5820.7641338712765
60,67,5783.96300690263
60,68,5743.225607738356
60,69,5706.268427093307
60,70,5666.2132681018265
60,71,5629.890586581034
60,72,5594.248957057998
60,73,5554.833637711792
60,74,5519.074275630264
60,75,5484.033282912196
60,76,5445.364265672834
60,77,5410.278598382275
60,78,5372.284838159477
60,79,5337.829632136961
60,80,5304.025861899448
60,81,5266.652046453533
60,82,5232.744457993315
60,83,5199.51913380159
60,84,5166.397493715793
60,85,5133.3262036050955
60,86,5100.351649962407
60,87,5067.51973020691
60,88,5031.56169787732
60,89,4998.910406842309
60,90,4966.998678212381
60,91,4935.2580673918565
60,92,4903.610949680188
60,93,4872.082209033536
60,94,4840.703924953443
60,95,4806.35136423921
60,96,4775.157464381121
60,97,4741.542335973211
60,98,4711.048785269223
60,99,4675.651607248192
60,100,4643.291704257531
60,101,4614.001874252509
60,102,4585.112922862557
60,103,4556.144931409693
60,104,4523.9878098018535
60,105,4494.807049585019
60,106,4466.23081927281
60,107,4437.759051474562
60,108,4404.251445410393
60,109,4373.601327499439
60,110,4345.839683444025
60,111,4318.514583720326
60,112,4291.163662672157
60,113,4256.791535467374
60,114,4225.145047475817
60,115,4196.253157497199
60,116,4170.142548047453
60,117,4139.021234627748
60,118,4110.592616346765
60,119,4084.8860989451437
60,120,4044.7464514951375
60,121,4007.0609932344755
60,122,3971.853291287839
60,123,3939.140963518092
60,124,3908.943300657698
60,125,3881.2813752998936
60,126,3856.1782166491853
60,127,3833.6589574019295
60,128,3810.8583384405383
60,129,3780.560774548219
60,130,3752.688247805457
60,131,3727.2670487344503
60,132,3704.321041387722
60,133,3681.504503928424
60,134,3658.465976839847
60,135,3635.276139272083
60,136,3609.5802008445344
60,137,3586.2582999084634
60,138,3563.4321337447946
60,139,3540.7002518558947
60,140,3518.017526328646
60,141,3495.4094830082054
60,142,3460.4738204776577
60,143,3427.6265141059093
60,144,3396.887315638544
60,145,3368.2708285358435
60,146,3341.7930169445413
60,147,3317.4713105861706
60,148,3295.3247625116637
60,149,3275.374180732144
60,150,3256.032699067191
60,151,3216.651911176666
60,152,3166.6802649543083
60,153,3111.3816655441647
60,154,3053.6735803730335
60,155,2995.1676220513696
61,1,8264.91663998905
61,2,9141.79135284308
61,3,9612.398025411158
61,4,9830.116293410154
61,5,9890.755015271943
61,6,9854.376494019933
61,7,9758.621691680988
61,8,9627.070958519447
61,9,9474.486917562379
61,10,9310.861515491151
61,11,9140.902002497734
61,12,8968.30993361718
61,13,8795.381468279846
61,14,8623.53154775604
61,15,8453.622705308297
61,16,8286.171321804024
61,17,8121.477014621425
61,18,7959.703812176919
61,19,7800.931083870724
61,20,7645.185496092144
61,21,7492.4610636577945
61,22,7342.731731189606
61,23,7195.95926637585
61,24,7052.098210524869
61,25,6911.098981632415
61,26,6772.909817303563
61,27,6637.477988970358
61,28,6504.750558277979
61,29,6374.674845745913
61,30,6247.198718562909
61,31,6122.27076466733
61,32,5999.84039533009
61,33,5879.857902794735
61,34,5762.274489687232
61,35,5647.042280720877
61,36,5534.1143233301755
61,37,5423.444581418369
61,38,5314.987924860804
61,39,5208.700116433939
61,40,5104.537797226335
61,41,5002.458471200281
61,42,4902.420489327565
61,43,4804.383033567511
61,44,4708.306100856746
61,45,4614.150487217413
61,46,4521.877772050579
61,47,4431.450302655924
61,48,4342.831179002482
61,49,4255.984238764575
61,50,4170.874042630371
61,51,4087.465859886027
61,52,4005.7256542755795
61,53,3925.6200701349085
61,54,3847.1164187968875
61,55,3770.1826652640952
61,56,3694.787415144991
61,57,3620.899901849134
61,58,3548.4899740369037
61,59,3477.528083319041
61,60,3407.985272201344
61,61,3339.833162269828
61,62,3273.0439426117105
61,63,3207.5903584676153
61,64,3143.4457001104633
61,65,3080.5837919465785
61,66,3018.978981834615
61,67,2958.6061306179745
61,68,2899.4406018664827
61,69,2841.4582518231487
61,70,2784.635419551929
61,71,2728.9490376050167
61,72,2674.3763345087173
61,73,2620.895010143419
61,74,2568.483220664904
61,75,2517.1195657244816
61,76,2466.7830772387806
61,77,2417.4532092200575
61,78,2369.1098283498873
61,79,2321.733205090202
61,80,2275.3040051974385
61,81,2229.8032815519637
61,82,2185.2124662449237
61,83,2141.513362884088
61,84,2098.6881390928015
61,85,2056.719319184283
61,86,2015.5897769988007
61,87,1975.282728894659
61,88,1935.7817268862273
61,89,1897.0706519234145
61,90,1859.1337073087466
61,91,1821.955412247505
61,92,1785.5205955284127
61,93,1749.8143893312301
61,94,1714.8222231587454
61,95,1680.5298178904316
61,96,1646.923179955224
61,97,1613.9885956209587
61,98,1581.7126253980985
61,99,1550.082098555424
61,100,1519.0841077454359
61,101,1488.7060037372582
61,102,1458.935390254887
61,103,1429.760118918671
61,104,1401.168284287957
61,105,1373.1482190028757
61,106,1345.6884890232814
61,107,1318.7778889629035
61,108,1292.4054375168078
61,109,1266.5603729802936
61,110,1241.232148857408
61,111,1216.4104295572752
61,112,1192.0850861764927
61,113,1168.2461923658689
61,114,1144.8840202798135
61,115,1121.9890366067361
61,116,1099.5518986788222
61,117,1077.563450659607
61,118,1056.0147198077896
61,119,1034.8969128157598
61,120,1014.201412221347
61,121,993.9197728913261
61,122,974.0437185752446
61,123,954.5651385281643
61,124,935.4760842009413
61,125,916.7687659966921
61,126,898.4355500921226
61,127,880.4689553224237
61,128,862.8616501284605
61,129,845.6064495650121
61,130,828.6963123688374
61,131,812.1243380853754
61,132,795.8837642529021
61,133,779.9679636429993
61,134,764.3704415562072
61,135,749.084833171757
61,136,734.1049009503199
61,137,719.424532088622
61,138,705.0377360250972
61,139,690.9386419952617
61,140,677.1214966361165
61,141,663.5806616383693
61,142,650.3106114456324
61,143,637.3059309996299
61,144,624.5613135304966
61,145,612.071558391264
61,146,599.831568935667
61,147,587.8363504383283
61,148,576.0810080566469
61,149,564.5607448333125
61,150,553.2708597388935
61,151,542.2067457534432
61,152,531.3638632256157
61,153,520.7377977784099
61,154,510.324242697511
61,155,500.1189432899033
62,1,8399.5923379168
62,2,8643.988844818205
62,3,8659.982933898002
62,4,8573.56960144783
62,5,8442.05976397665
62,6,8291.686512496319
62,7,8134.440554072088
62,8,7975.787156690115
62,9,7818.201256063068
62,10,7662.787128442352
62,11,7510.020636175542
62,12,7360.089497297866
62,13,7213.049366081029
62,14,7068.8954926585275
62,15,6927.59567138507
62,16,6789.105424672907
62,17,6653.375024636943
62,18,6520.352756939402
62,19,6389.986448935641
62,20,6262.224191916478
62,21,6137.014686054326
62,22,6014.3074064318635
62,23,5894.052682572849
62,24,5776.2017349786
62,25,5660.706689478737
62,26,5547.520579591401
62,27,5436.597342062111
62,28,5327.891808324206
62,29,5221.359693418997
62,30,5116.957583291529
62,31,5014.64292103969
62,32,4914.37399250077
62,33,4816.109911433244
62,34,4719.810604494529
62,35,4625.436796127724
62,36,4532.9499934763835
62,37,4442.312471380926
62,38,4353.487257516806
62,39,4266.438117709123
62,40,4181.129541450056
62,41,4097.5267276375125
62,42,4015.595570547448
62,43,3935.302646047925
62,44,3856.615198059609
62,45,3779.5011252650106
62,46,3703.9289680669103
62,47,3629.8678957950747
62,48,3557.2876941593836
62,49,3486.1587529467515
62,50,3416.4520539587243
62,51,3348.1391591862434
62,52,3281.1921992178422
62,53,3215.5838618773364
62,54,3151.2873810869924
62,55,3088.2765259520897
62,56,3026.525590062762
62,57,2966.0093810090207
62,58,2906.703210104871
62,59,2848.583457002843
62,60,2791.6260995500793
62,61,2735.8077461274684
62,62,2681.1055478208864
62,63,2627.4971499969197
62,64,2574.960663671187
62,65,2523.4746468422936
62,66,2473.0180908862867
62,67,2423.57040956212
62,68,2375.111429404071
62,69,2327.621380888621
62,70,2281.080890068527
62,71,2235.470970519128
62,72,2190.7730155180025
62,73,2146.968790417064
62,74,2104.040425185157
62,75,2061.9704071087244
62,76,2020.7415736428945
62,77,1980.3371054077254
62,78,1940.7405193255966
62,79,1901.9356618963627
62,80,1863.9067026072428
62,81,1826.6381274746068
62,82,1790.1147327149629
62,83,1754.32161854252
62,84,1719.244183090783
62,85,1684.8681164556933
62,86,1651.1793948578772
62,87,1618.1642749216205
62,88,1585.8092880682336
62,89,1554.1012350215235
62,90,1523.0271804231259
62,91,1492.5744475555018
62,92,1462.7306131704493
62,93,1433.4835024210165
62,94,1404.821183894752
62,95,1376.7319647462625
62,96,1349.204385927096
62,97,1322.2272175110015
62,98,1295.7894541126614
62,99,1269.880310398023
62,100,1244.4892166844033
62,101,1219.6058146285666
62,102,1195.219953001293
62,103,1171.3216835452004
62,104,1147.9012569175216
62,105,1124.9491187123062
62,106,1102.4559055627067
62,107,1080.4124413211848
62,108,1058.8097333163325
62,109,1037.63896868344
62,110,1016.8915107705596
62,111,996.5588956138685
62,112,976.6328284858131
62,113,957.1051805108101
62,114,937.9679853490817
62,115,919.2134359467819
62,116,900.8338813510993
62,117,882.821823589039
62,118,865.1699146086121
62,119,847.8709532811849
62,120,830.9178824637657
62,121,814.3037861200303
62,122,798.0218864989125
62,123,782.0655413696081
62,124,766.428241311865
62,125,751.1036070604525
62,126,736.0853869027296
62,127,721.367454128246
62,128,706.9438045293404
62,129,692.808553951712
62,130,678.9559358939705
62,131,665.3802991551792
62,132,652.076105529439
62,133,639.0379275465666
62,134,626.2604462579474
62,135,613.7384490666614
62,136,601.466827600995
62,137,589.4405756304702
62,138,577.6547870235452
62,139,566.1046537461477
62,140,554.7854639002296
62,141,543.6925998015386
62,142,532.8215360958266
62,143,522.1678379127218
62,144,511.72715905651665
62,145,501.495240233128
62,146,491.4679073125112
62,147,481.6410696258156
62,148,472.01071829669684
62,149,462.572924605507
62,150,453.323838387139
62,151,444.25958919654255
62,152,435.3766272338176
62,153,426.67130327554946
62,154,418.1400532867996
62,155,409.779390600432
63,1,2748.78914965431
63,2,3187.5776084820027
63,3,3671.410600491608
63,4,3703.599841285196
63,5,3725.1413585552573
63,6,3760.3115106080477
63,7,3809.4603468181294
63,8,3873.2016444965047
63,9,3952.398474349324
63,10,4048.1367260515217
63,11,4161.724782286361
63,12,4294.689888965363
63,13,4269.651625670382
63,14,4251.78292757796
63,15,4241.714313194805
63,16,4216.037351422956
63,17,4197.388785297829
63,18,4186.349634756371
63,19,4161.000186371883
63,20,4142.586961383299
63,21,4131.683068954332
63,22,4110.913611922711
63,23,4097.367963460735
63,24,4027.8528640670334
63,25,3961.1484606772674
63,26,3884.5462768247717
63,27,3807.4865734856667
63,28,3731.646459347936
63,29,3657.291332209892
63,30,3584.693859740452
63,31,3513.3512197442965
63,32,3443.4074631609174
63,33,3374.862112108673
63,34,3307.689654101472
63,35,3241.8612219112692
63,36,3177.348313012428
63,37,3114.1233205364106
63,38,3052.1595219787355
63,39,2991.430994651822
63,40,2931.9125364000733
63,41,2873.5796012060196
63,42,2816.4082480173374
63,43,2760.375099928435
63,44,2705.4573112674075
63,45,2651.6325406908463
63,46,2598.8789288472394
63,47,2547.17507952254
63,48,2496.5000434486215
63,49,2446.833304156757
63,50,2398.154765410031
63,51,2350.444739862899
63,52,2303.6839386822176
63,53,2257.8534619289153
63,54,2212.9347895483493
63,55,2168.9097728541865
63,56,2125.7606264183887
63,57,2083.469920300789
63,58,2042.2291390230864
63,59,2002.035969303809
63,60,1962.8899983480153
63,61,1924.7929766027182
63,62,1887.749025556791
63,63,1850.4160441379192
63,64,1813.6403756000655
63,65,1777.5636377469668
63,66,1742.1992779472769
63,67,1707.5379179993158
63,68,1673.7359936667
63,69,1640.791740939888
63,70,1608.2121116538485
63,71,1576.22809362755
63,72,1544.871158127867
63,73,1514.136570494424
63,74,1484.0132993941718
63,75,1454.4893958157684
63,76,1425.5529413658383
63,77,1397.1922377977867
63,78,1369.3958075059802
63,79,1342.1524161620641
63,80,1315.4510450690204
63,81,1289.2809083631057
63,82,1263.6314259960136
63,83,1238.492240478612
63,84,1213.8531911692257
63,85,1189.8258395927633
63,86,1166.176850259806
63,87,1142.9802741968008
63,88,1120.2419611009504
63,89,1097.9554633766688
63,90,1076.11226579017
63,91,1054.703628709931
63,92,1033.7209168266802
63,93,1013.1556551629935
63,94,992.9995360868498
63,95,973.2444199771453
63,96,953.9797515207239
63,97,935.2044502285539
63,98,916.9183233311783
63,99,899.122195121025
63,100,881.8179938642286
63,101,865.008863112928
63,102,847.9307675503991
63,103,831.0834226675122
63,104,814.5520673497841
63,105,798.3464818808966
63,106,782.5249388793582
63,107,767.1025556997253
63,108,752.0790987009387
63,109,737.455112905625
63,110,723.2319976879577
63,111,709.4121114299073
63,112,695.9988634559612
63,113,682.9968322760946
