region,timePeriod,R
58,73,15829.098602660415
58,74,15686.142663138964
58,75,15545.060999361378
58,76,15405.847765344328
58,77,15268.497547570769
58,78,15133.00537151146
58,79,14995.051315742307
58,80,14855.50732898684
58,81,14729.978314493912
58,82,14600.592805092992
58,83,14468.524182014911
58,84,14334.682163463638
58,85,14199.771369532187
58,86,14064.336885389943
58,87,13928.799709128338
58,88,13793.48432987386
58,89,13658.640183252155
58,90,13524.458343434368
58,91,13405.37856111839
58,92,13283.900990777296
58,93,13160.846276349652
58,94,13036.849995469696
58,95,12912.403773020395
58,96,12787.887267189388
58,97,12663.59305433507
58,98,12539.745989129793
58,99,12416.518266471516
58,100,12294.04113937409
58,101,12187.225678697654
58,102,12077.89863356874
58,103,11966.879821903025
58,104,11854.804439577234
58,105,11742.1640727464
58,106,11629.33860516446
58,107,11516.621041820032
58,108,11404.236821468046
58,109,11292.358841524881
58,110,11181.11914718487
58,111,11085.456362984225
58,112,10987.165260211379
58,113,10887.067980156007
58,114,10785.801762195812
58,115,10683.860015886437
58,116,10581.624274808762
58,117,10479.38905642584
58,118,10377.38120281768
58,119,10275.774927541348
58,120,10174.70352185887
58,121,10089.045662080502
58,122,10000.672583952188
58,123,9913.546240581441
58,124,9827.664691735996
58,125,9743.026321872254
58,126,9656.206638201247
58,127,9567.899602707357
58,128,9478.643020711243
58,129,9388.853228620217
58,130,9298.85208078833
58,131,9222.735433256645
58,132,9143.63439633296
58,133,9062.41032731374
58,134,8982.294654958092
58,135,8903.284883822607
58,136,8825.378792485488
58,137,8748.574438029269
58,138,8672.870160688204
58,139,8598.264588664688
58,140,8524.756643119325
58,141,8465.450144813056
58,142,8407.489002465472
58,143,8350.881578955281
58,144,8295.63678620911
58,145,8241.76409805866
58,146,8189.273563501352
58,147,8138.175820375892
58,148,8088.482109464464
58,149,8040.204289033627
58,150,7993.35484982635
58,151,7956.680481393346
58,152,7921.627372866565
58,153,7888.215692617378
58,154,7856.46646238159
58,155,7826.40157932218
59,1,47701.1016414323
59,2,48891.784024276174
59,3,49640.29468628299
59,4,50062.06368808936
59,5,50242.726637121006
59,6,50245.8117914969
59,7,50118.44388977629
59,8,49895.57639129474
59,9,49603.13179717061
59,10,49260.331767182215
59,11,48772.64271567016
59,12,48288.56267400401
59,13,47808.38266529796
59,14,47332.3064072262
59,15,46860.4729590412
59,16,46392.97352443914
59,17,45929.86391807611
59,18,45471.17381452531
59,19,45016.91360981749
59,20,44567.07951152989
59,21,44176.46991506841
59,22,43775.56062531886
59,23,43368.1197328413
59,24,42956.93205313441
59,25,42544.052922678246
59,26,42130.99651448724
59,27,41718.87556715091
59,28,41308.505062693344
59,29,40900.47915446715
59,30,40495.228246583836
59,31,40144.282490403864
59,32,39782.91250800394
59,33,39414.81743206195
59,34,39042.73192220177
59,35,38668.67510000939
59,36,38294.13525780528
59,37,37920.20691155386
59,38,37547.69249313268
59,39,37177.17780501657
59,40,36809.08800668329
59,41,36495.171852965446
59,42,36170.41778138674
59,43,35838.54025761049
59,44,35502.28623233029
59,45,35163.68485196055
59,46,34824.23274305048
59,47,34485.031492410264
59,48,34149.57485627127
59,49,33817.83913996627
59,50,33489.80142208238
59,51,33213.54484451878
59,52,32942.33784876044
59,53,32676.21913261448
59,54,32415.230485461296
59,55,32159.41689300239
59,56,31908.82664625151
59,57,31663.51145493312
59,58,31423.52656545854
59,59,31188.930883656616
59,60,30936.134146038727
59,61,30710.233873108802
59,62,30465.059647227317
59,63,30224.75236000578
59,64,29970.24757186977
59,65,29705.970205865393
59,66,29435.195935214768
59,67,29160.347765967377
59,68,28883.21610056543
59,69,28605.12202425501
59,70,28327.038462856326
59,71,28098.278127179132
59,72,27857.741802229255
59,73,27609.175654797822
59,74,27355.35226102826
59,75,27098.321863599565
59,76,26839.598803848305
59,77,26580.299853702298
59,78,26321.24685728149
59,79,26063.04289027891
59,80,25806.128769541232
59,81,25602.83187704979
59,82,25387.438739520636
59,83,25163.715656606506
59,84,24934.450767965398
59,85,24701.706483086065
59,86,24471.937049744738
59,87,24245.137968364914
59,88,24015.98344320654
59,89,23785.68987483223
59,90,23555.153745498763
59,91,23376.392263818816
59,92,23184.76656256571
59,93,22984.18545720778
59,94,22777.543390354356
59,95,22566.982198938054
59,96,22354.08534487421
59,97,22140.022033626214
59,98,21925.654149602906
59,99,21711.615601651087
59,100,21498.37119684438
59,101,21338.25679493152
59,102,21165.587255043447
59,103,20984.140449314455
59,104,20796.71417240282
59,105,20605.379055344274
59,106,20411.666227092617
59,107,20216.70655884962
59,108,20021.333982829845
59,109,19826.162154261536
59,110,19631.641334073833
59,111,19490.28294523786
59,112,19336.15896996802
59,113,19173.05529007178
59,114,19003.77610624522
59,115,18830.39726103579
59,116,18654.45420398837
59,117,18477.081461296195
59,118,18299.116121799227
59,119,18121.174623117306
59,120,17943.709726487898
59,121,17819.05186717254
59,122,17697.77697673037
59,123,17579.934544693573
59,124,17448.013619842674
59,125,17306.091271726506
59,126,17157.188237766277
59,127,17003.541501426334
59,128,16846.806544772062
59,129,16688.20741942745
59,130,16528.648098789683
59,131,16417.81997748394
59,132,16294.04988059326
59,133,16161.092194127375
59,134,16030.63341420741
59,135,15902.694155625475
59,136,15777.296605576204
59,137,15654.4645772962
59,138,15534.22356587225
59,139,15416.600806302147
59,140,15301.625333895205
59,141,15235.989432313416
59,142,15174.417723465975
59,143,15117.002470940557
59,144,15063.840199004057
59,145,15015.031852145063
59,146,14970.682960904769
59,147,14930.903814240846
59,148,14895.809638678422
59,149,14831.598970325986
59,150,14746.165572224212
59,151,14679.17203653258
59,152,14615.98669287906
59,153,14556.693851353833
59,154,14501.381752234598
59,155,14450.142712842933
60,1,8840.50326363756
60,2,9655.352406559941
60,3,10061.91145828057
60,4,10241.526048410693
60,5,10295.200961451685
60,6,10279.19117849065
60,7,10224.82608695173
60,8,10149.551564959229
60,9,10063.080421864133
60,10,9970.818193158348
60,11,10207.81606765841
60,12,10293.283180414253
60,13,10294.813065911974
60,14,10250.05066878999
60,15,10179.959615682275
60,16,10096.212085169616
60,17,10005.30496488172
60,18,9910.852550546939
60,19,9814.863578911387
60,20,9718.452534627817
60,21,9677.4877301006
60,22,9612.027237295812
60,23,9533.349077087247
60,24,9447.730842791942
60,25,9358.664932220912
60,26,9268.09243150499
60,27,9177.090387963644
60,28,9086.25462067496
60,29,8995.912945549371
60,30,8906.243941286084
60,31,8881.81115451284
60,32,8860.143252060272
60,33,8808.944486004226
60,34,8741.688326364942
60,35,8665.875582969253
60,36,8585.680333046015
60,37,8503.42370250545
60,38,8420.394761724367
60,39,8337.307764115016
60,40,8254.556827628261
60,41,8233.862153370166
60,42,8185.974479804595
60,43,8123.303913024798
60,44,8052.759246050714
60,45,7978.185076881191
60,46,7901.719282885457
60,47,7824.5491336792065
60,48,7747.332445640205
60,49,7670.432164620673
60,50,7594.047028168802
60,51,7582.777736175569
60,52,7574.143313055519
60,53,7568.215774982094
60,54,7565.070254196633
60,55,7564.785117460638
60,56,7567.442089158434
60,57,7573.126379231276
60,58,7581.926816131002
60,59,7593.9359849887205
60,60,7609.250371201604
60,61,7675.4808290529745
60,62,7746.599577826804
60,63,7822.774207838405
60,64,7904.179075955695
60,65,7990.995567189444
60,66,8083.412366508594
60,67,8181.625741279203
60,68,8285.839834741098
60,69,8396.266970952487
60,70,8491.326065711299
60,71,8477.979473772542
60,72,8433.062313510942
60,73,8370.935177779034
60,74,8299.593168484827
60,75,8223.485846563335
60,76,8145.087943735891
60,77,8065.774248589004
60,78,7986.306917752907
60,79,7907.106907864311
60,80,7828.405162809604
60,81,7768.717117180717
60,82,7701.387921350468
60,83,7630.143434402212
60,84,7559.836398621783
60,85,7490.466214743137
60,86,7419.030648915624
60,87,7346.772629076662
60,88,7274.381186450053
60,89,7202.755633312614
60,90,7131.350947090461
60,91,7126.162779701492
60,92,7091.732967444115
60,93,7041.330959025253
60,94,6982.344683374357
60,95,6918.886094444836
60,96,6853.2424593530395
60,97,6788.393524420414
60,98,6722.561292917333
60,99,6656.478478971967
60,100,6591.101062326422
60,101,6591.093581897622
60,102,6593.656413950695
60,103,6598.864094630248
60,104,6606.794324050948
60,105,6617.528087121754
60,106,6631.149779107994
60,107,6647.74733611581
60,108,6667.412370690707
60,109,6690.24031272936
60,110,6716.330555911704
60,111,6750.863737564838
60,112,6789.017750402719
60,113,6830.911066470548
60,114,6876.667005627001
60,115,6926.413922334916
60,116,6980.285399759554
60,117,7038.4204514592175
60,118,7100.9637309640775
60,119,7168.0657495506475
60,120,7239.883102531305
60,121,7349.69602688279
60,122,7465.517080450455
60,123,7565.196498778448
60,124,7647.842309729081
60,125,7717.751790859012
60,126,7768.958926287491
60,127,7824.660991841829
60,128,7873.139768146256
60,129,7926.07604675033
60,130,7979.036742099979
60,131,8041.669997814233
60,132,8109.23144227362
60,133,8110.562954302588
60,134,8115.0956804428815
60,135,8122.922975193422
60,136,8134.142148807101
60,137,8148.854618415902
60,138,8167.166065081393
60,139,8189.186597001366
60,140,8215.0309191124
60,141,8286.729833398522
60,142,8363.711878257394
60,143,8446.158227052201
60,144,8534.257367594577
60,145,8612.877559884942
60,146,8661.05260416425
60,147,8713.98374697601
60,148,8771.827703444937
60,149,8827.96130363068
60,150,8881.266140451828
60,151,8918.509398536602
60,152,8960.296404900611
60,153,8943.644900746207
60,154,8894.842414900038
60,155,8828.527108231878
61,1,8264.91663998905
61,2,9224.44051924297
61,3,9785.638613675479
61,4,10097.490674803561
61,5,10253.40296449058
61,6,10311.937207010453
61,7,10309.807641587664
61,8,10270.030173939653
61,9,10208.2349854643
61,10,10131.80014162621
61,11,10030.48214020995
61,12,9930.17731880785
61,13,9830.87554561977
61,14,9732.566790163573
61,15,9635.241122261938
61,16,9538.888711039319
61,17,9443.499823928925
61,18,9349.064825689637
61,19,9255.57417743274
61,20,9163.018435658412
61,21,9071.388251301829
61,22,8980.67436878881
61,23,8890.867625100922
61,24,8801.958948849913
61,25,8713.939359361413
61,26,8626.7999657678
61,27,8540.53196611012
61,28,8455.126646449018
61,29,8370.575379984528
61,30,8286.869626184682
61,31,8204.000929922835
61,32,8121.960920623606
61,33,8040.7413114173705
61,34,7960.333898303197
61,35,7880.7305593201645
61,36,7801.923253726963
61,37,7723.904021189693
61,38,7646.6649809777955
61,39,7570.198331168018
61,40,7494.496347856338
61,41,7419.551384377774
61,42,7345.3558705339965
61,43,7271.902311828657
61,44,7199.18328871037
61,45,7127.191455823267
61,46,7055.919541265034
61,47,6985.360345852383
61,48,6915.506742393859
61,49,6846.35167496992
61,50,6777.888158220221
61,51,6710.109276638019
61,52,6643.008183871639
61,53,6576.578102032922
61,54,6510.812321012593
61,55,6445.704197802467
61,56,6381.247155824442
61,57,6317.434684266198
61,58,6254.260337423536
61,59,6191.717734049301
61,60,6129.800556708808
61,61,6068.50255114172
61,62,6007.817525630303
61,63,5947.7393503739995
61,64,5888.261956870259
61,65,5829.379337301557
61,66,5771.0855439285415
61,67,5713.374688489256
61,68,5656.240941604364
61,69,5599.67853218832
61,70,5543.681746866437
61,71,5488.2449293977725
61,72,5433.362480103795
61,73,5379.028855302757
61,74,5325.238566749729
61,75,5271.986181082231
61,76,5219.266319271409
61,77,5167.0736560786945
61,78,5115.402919517907
61,79,5064.248890322729
61,80,5013.606401419502
61,81,4963.47033740535
61,82,4913.835634031323
61,83,4864.697277691028
61,84,4816.050304914129
61,85,4767.889801864994
61,86,4720.210903846349
61,87,4673.008794807889
61,88,4626.278706859812
61,89,4580.015919791215
61,90,4534.215760593304
61,91,4488.873602987371
61,92,4443.984866957497
61,93,4399.545018287922
61,94,4355.549568105043
61,95,4311.994072423992
61,96,4268.874131699752
61,97,4226.185390382755
61,98,4183.923536478927
61,99,4142.084301114138
61,100,4100.663458102997
61,101,4059.6568235219665
61,102,4019.0602552867467
61,103,3978.8696527338793
61,104,3939.0809562065406
61,105,3899.690146644475
61,106,3860.6932451780303
61,107,3822.08631272625
61,108,3783.8654495989877
61,109,3746.0267951029978
61,110,3708.566527151968
61,111,3671.480861880448
61,112,3634.7660532616437
61,113,3598.4183927290273
61,114,3562.434208801737
61,115,3526.8098667137197
61,116,3491.5417680465825
61,117,3456.6263503661166
61,118,3422.0600868624556
61,119,3387.8394859938307
61,120,3353.9610911338923
61,121,3320.4214802225533
61,122,3287.2172654203277
61,123,3254.3450927661243
61,124,3221.801641838463
61,125,3189.583625420078
61,126,3157.6877891658773
61,127,3126.1109112742183
61,128,3094.849802161476
61,129,3063.901304139861
61,130,3033.2622910984624
61,131,3002.929668187478
61,132,2972.9003715056033
61,133,2943.1713677905473
61,134,2913.739654112642
61,135,2884.602257571515
61,136,2855.7562349958
61,137,2827.1986726458417
61,138,2798.926685919383
61,139,2770.9374190601893
61,140,2743.2280448695874
61,141,2715.7957644208914
61,142,2688.6378067766823
61,143,2661.7514287089157
61,144,2635.1339144218264
61,145,2608.782575277608
61,146,2582.694749524832
61,147,2556.8678020295833
61,148,2531.2991240092874
61,149,2505.9861327691947
61,150,2480.9262714415026
61,151,2456.1170087270875
61,152,2431.5558386398166
61,153,2407.2402802534184
61,154,2383.167877450884
61,155,2359.3361986763753
62,1,8399.5923379168
62,2,8727.984768197372
62,3,8829.57878649156
62,4,8827.787229243726
62,5,8779.128294573911
62,6,8709.482485059332
62,7,8630.698287040212
62,8,8548.197571258623
62,9,8464.614922823355
62,10,8380.916537906503
62,11,8297.107372527438
62,12,8214.136298802163
62,13,8131.994935814142
62,14,8050.674986456001
62,15,7970.16823659144
62,16,7890.466554225526
62,17,7811.561888683271
62,18,7733.446269796438
62,19,7656.111807098474
62,20,7579.550689027489
62,21,7507.188111534321
62,22,7433.688512082854
62,23,7360.071731964079
62,24,7286.8008227353785
62,25,7214.083866613676
62,26,7142.012209811927
62,27,7070.623773007697
62,28,6999.932047142222
62,29,6929.939373104787
62,30,6860.643023440505
62,31,6795.394994884999
62,32,6728.979192905084
62,33,6662.393872745806
62,34,6596.094026256032
62,35,6530.281520238331
62,36,6465.046992210295
62,37,6400.427797814043
62,38,6336.437844026742
62,39,6273.080026065879
62,40,6210.352230504787
62,41,6151.613160712959
62,42,6091.775890909926
62,43,6031.695884041071
62,44,5971.762615635092
62,45,5912.220719697711
62,46,5853.186201879999
62,47,5794.694501596903
62,48,5736.765950655886
62,49,5679.407469792728
62,50,5622.6179752378575
62,51,5566.39179548548
62,52,5510.727877530625
62,53,5455.6205987553185
62,54,5401.064392767766
62,55,5347.053748840088
62,56,5293.583211351687
62,57,5240.64737923817
62,58,5188.2409054457885
62,59,5136.358496391331
62,60,5084.994911427418
62,61,5037.588752521886
62,62,4988.931316310812
62,63,4939.899510353462
62,64,4890.893253550164
62,65,4842.164195156171
62,66,4793.824935561421
62,67,4745.924417325226
62,68,4698.482454004668
62,69,4651.5055440951555
62,70,4604.9944380548395
62,71,4562.315525754048
62,72,4518.3745155043125
62,73,4474.030160708164
62,74,4429.674299885455
62,75,4385.553630765845
62,76,4341.77873629488
62,77,4298.397882893137
62,78,4255.4323341108475
62,79,4212.8864517311
62,80,4170.761799253509
62,81,4132.428620536002
62,82,4092.7881795288818
62,83,4052.631498834386
62,84,4012.4583939502054
62,85,3972.49558023841
62,86,3932.844715200316
62,87,3893.5502016183573
62,88,3854.630241177254
62,89,3816.0916940114466
62,90,3777.934646939069
62,91,3743.535272048467
62,92,3707.786525145798
62,93,3671.5537337393566
62,94,3635.2598882506263
62,95,3599.100424234808
62,96,3563.197875761403
62,97,3527.6064097459644
62,98,3492.348900484421
62,99,3457.433909594427
62,100,3422.8638110577926
62,101,3392.0123232399333
62,102,3359.7773980036004
62,103,3326.951444705763
62,104,3294.0670687791226
62,105,3261.3185822130195
62,106,3228.8012962676116
62,107,3196.557205448474
62,108,3164.6117497357304
62,109,3132.9756702929017
62,110,3101.6509225791824
62,111,3074.0156372994147
62,112,3044.962711675487
62,113,3015.2892950648397
62,114,2985.523731156739
62,115,2955.8617710374033
62,116,2926.3995986459527
62,117,2897.1837288736356
62,118,2868.2339333909767
62,119,2839.5625929182993
62,120,2811.1724554208713
